R1	2019	1	1	0	00	0.0
R1	2019	1	1	0	01	27.68
R1	2019	1	1	0	02	28.73
R1	2019	1	1	0	03	29.86
R1	2019	1	1	0	04	31.06
R1	2019	1	1	0	05	32.36
R1	2019	1	1	0	06	33.76
R1	2019	1	1	0	07	35.27
R1	2019	1	1	0	08	36.91
R1	2019	1	1	0	09	38.7
R1	2019	1	1	0	10	40.64
R1	2019	1	1	0	11	42.77
R1	2019	1	1	0	12	45.1
R1	2019	1	1	0	13	47.67
R1	2019	1	1	0	14	50.52
R1	2019	1	1	0	15	53.67
R1	2019	1	1	0	16	57.2
R1	2019	1	1	0	17	61.14
R1	2019	1	1	0	18	65.59
R1	2019	1	1	0	19	70.64
R1	2019	1	1	0	20	76.4
R1	2019	1	1	0	21	83.02
R1	2019	1	1	0	22	90.69
R1	2019	1	1	0	23	99.66
R1	2019	1	1	0	24	110.25
R1	2019	1	1	0	25	115.86
R1	2019	1	1	0	26	105.71
R1	2019	1	1	0	27	96.35
R1	2019	1	1	0	28	88.32
R1	2019	1	1	0	29	81.37
R1	2019	1	1	0	30	75.31
R1	2019	1	1	0	31	70.0
R1	2019	1	1	0	32	65.3
R1	2019	1	1	0	33	61.12
R1	2019	1	1	0	34	57.39
R1	2019	1	1	0	35	54.04
R1	2019	1	1	0	36	51.02
R1	2019	1	1	0	37	48.29
R1	2019	1	1	0	38	45.8
R1	2019	1	1	0	39	43.54
R1	2019	1	1	0	40	41.46
R1	2019	1	1	0	41	39.56
R1	2019	1	1	0	42	37.81
R1	2019	1	1	0	43	36.19
R1	2019	1	1	0	44	34.69
R1	2019	1	1	0	45	33.3
R1	2019	1	1	0	46	32.01
R1	2019	1	1	0	47	30.81
R1	2019	1	1	0	48	29.69
R1	2019	1	1	0	49	28.64
R1	2019	1	1	0	50	27.66
R1	2019	1	1	0	51	0.0
R1	2019	1	1	0	52	0.0
R1	2019	1	1	0	53	0.0
R1	2019	1	1	0	54	0.0
R1	2019	1	1	0	55	0.0
R1	2019	1	1	0	56	0.0
R1	2019	1	1	0	57	0.0
R1	2019	1	1	0	58	0.0
R1	2019	1	1	0	59	0.0
R1	2019	1	1	1	00	0.0
R1	2019	1	1	1	01	0.0
R1	2019	1	1	1	02	0.0
R1	2019	1	1	1	03	0.0
R1	2019	1	1	1	04	0.0
R1	2019	1	1	1	05	0.0
R1	2019	1	1	1	06	0.0
R1	2019	1	1	1	07	0.0
R1	2019	1	1	1	08	0.0
R1	2019	1	1	1	09	0.0
R1	2019	1	1	1	10	0.0
R1	2019	1	1	1	11	0.0
R1	2019	1	1	1	12	0.0
R1	2019	1	1	1	13	0.0
R1	2019	1	1	1	14	0.0
R1	2019	1	1	1	15	0.0
R1	2019	1	1	1	16	0.0
R1	2019	1	1	1	17	0.0
R1	2019	1	1	1	18	0.0
R1	2019	1	1	1	19	0.0
R1	2019	1	1	1	20	0.0
R1	2019	1	1	1	21	0.0
R1	2019	1	1	1	22	0.0
R1	2019	1	1	1	23	0.0
R1	2019	1	1	1	24	0.0
R1	2019	1	1	1	25	0.0
R1	2019	1	1	1	26	0.0
R1	2019	1	1	1	27	0.0
R1	2019	1	1	1	28	0.0
R1	2019	1	1	1	29	0.0
R1	2019	1	1	1	30	0.0
R1	2019	1	1	1	31	0.0
R1	2019	1	1	1	32	0.0
R1	2019	1	1	1	33	0.0
R1	2019	1	1	1	34	0.0
R1	2019	1	1	1	35	0.0
R1	2019	1	1	1	36	0.0
R1	2019	1	1	1	37	0.0
R1	2019	1	1	1	38	0.0
R1	2019	1	1	1	39	0.0
R1	2019	1	1	1	40	0.0
R1	2019	1	1	1	41	0.0
R1	2019	1	1	1	42	0.0
R1	2019	1	1	1	43	0.0
R1	2019	1	1	1	44	0.0
R1	2019	1	1	1	45	0.0
R1	2019	1	1	1	46	0.0
R1	2019	1	1	1	47	0.0
R1	2019	1	1	1	48	0.0
R1	2019	1	1	1	49	0.0
R1	2019	1	1	1	50	0.0
