R1	2019	1	1	0	00	0.0
R1	2019	1	1	0	01	0.25
R1	2019	1	1	0	02	0.25
R1	2019	1	1	0	03	0.26
R1	2019	1	1	0	04	0.27
R1	2019	1	1	0	05	0.27
R1	2019	1	1	0	06	0.28
R1	2019	1	1	0	07	0.29
R1	2019	1	1	0	08	0.29
R1	2019	1	1	0	09	0.3
R1	2019	1	1	0	10	0.31
R1	2019	1	1	0	11	0.32
R1	2019	1	1	0	12	0.33
R1	2019	1	1	0	13	0.34
R1	2019	1	1	0	14	0.34
R1	2019	1	1	0	15	0.35
R1	2019	1	1	0	16	0.36
R1	2019	1	1	0	17	0.37
R1	2019	1	1	0	18	0.39
R1	2019	1	1	0	19	0.4
R1	2019	1	1	0	20	0.41
R1	2019	1	1	0	21	0.42
R1	2019	1	1	0	22	0.44
R1	2019	1	1	0	23	0.45
R1	2019	1	1	0	24	0.46
R1	2019	1	1	0	25	0.48
R1	2019	1	1	0	26	0.49
R1	2019	1	1	0	27	0.51
R1	2019	1	1	0	28	0.53
R1	2019	1	1	0	29	0.55
R1	2019	1	1	0	30	0.57
R1	2019	1	1	0	31	0.59
R1	2019	1	1	0	32	0.61
R1	2019	1	1	0	33	0.63
R1	2019	1	1	0	34	0.66
R1	2019	1	1	0	35	0.68
R1	2019	1	1	0	36	0.71
R1	2019	1	1	0	37	0.74
R1	2019	1	1	0	38	0.77
R1	2019	1	1	0	39	0.8
R1	2019	1	1	0	40	0.84
R1	2019	1	1	0	41	0.88
R1	2019	1	1	0	42	0.92
R1	2019	1	1	0	43	0.96
R1	2019	1	1	0	44	1.01
R1	2019	1	1	0	45	1.06
R1	2019	1	1	0	46	1.11
R1	2019	1	1	0	47	1.17
R1	2019	1	1	0	48	1.23
R1	2019	1	1	0	49	1.3
R1	2019	1	1	0	50	1.37
R1	2019	1	1	0	51	1.45
R1	2019	1	1	0	52	1.54
R1	2019	1	1	0	53	1.63
R1	2019	1	1	0	54	1.73
R1	2019	1	1	0	55	1.85
R1	2019	1	1	0	56	1.97
R1	2019	1	1	0	57	2.11
R1	2019	1	1	0	58	2.27
R1	2019	1	1	0	59	2.44
R1	2019	1	1	1	00	2.63
R1	2019	1	1	1	01	2.85
R1	2019	1	1	1	02	3.09
R1	2019	1	1	1	03	3.37
R1	2019	1	1	1	04	3.68
R1	2019	1	1	1	05	4.05
R1	2019	1	1	1	06	4.46
R1	2019	1	1	1	07	4.95
R1	2019	1	1	1	08	5.52
R1	2019	1	1	1	09	6.2
R1	2019	1	1	1	10	7.01
R1	2019	1	1	1	11	8.0
R1	2019	1	1	1	12	9.2
R1	2019	1	1	1	13	10.7
R1	2019	1	1	1	14	12.6
R1	2019	1	1	1	15	15.05
R1	2019	1	1	1	16	18.31
R1	2019	1	1	1	17	22.75
R1	2019	1	1	1	18	29.02
R1	2019	1	1	1	19	38.32
R1	2019	1	1	1	20	52.94
R1	2019	1	1	1	21	77.91
R1	2019	1	1	1	22	126.06
R1	2019	1	1	1	23	164.94
R1	2019	1	1	1	24	119.05
R1	2019	1	1	1	25	88.4
R1	2019	1	1	1	26	68.24
R1	2019	1	1	1	27	54.27
R1	2019	1	1	1	28	44.2
R1	2019	1	1	1	29	36.69
R1	2019	1	1	1	30	30.95
R1	2019	1	1	1	31	26.46
R1	2019	1	1	1	32	22.88
R1	2019	1	1	1	33	19.98
R1	2019	1	1	1	34	17.6
R1	2019	1	1	1	35	15.63
R1	2019	1	1	1	36	13.96
R1	2019	1	1	1	37	12.55
R1	2019	1	1	1	38	11.35
R1	2019	1	1	1	39	10.31
R1	2019	1	1	1	40	9.41
R1	2019	1	1	1	41	8.62
R1	2019	1	1	1	42	7.92
R1	2019	1	1	1	43	7.31
R1	2019	1	1	1	44	6.76
R1	2019	1	1	1	45	6.28
R1	2019	1	1	1	46	5.84
R1	2019	1	1	1	47	5.45
R1	2019	1	1	1	48	5.1
R1	2019	1	1	1	49	4.78
R1	2019	1	1	1	50	4.49
R1	2019	1	1	1	51	4.22
R1	2019	1	1	1	52	3.98
R1	2019	1	1	1	53	3.76
R1	2019	1	1	1	54	3.56
R1	2019	1	1	1	55	3.37
R1	2019	1	1	1	56	3.2
R1	2019	1	1	1	57	3.04
R1	2019	1	1	1	58	2.89
R1	2019	1	1	1	59	2.75
R1	2019	1	1	2	00	2.62
R1	2019	1	1	2	01	2.5
R1	2019	1	1	2	02	2.29
R1	2019	1	1	2	04	2.19
R1	2019	1	1	2	05	2.1
R1	2019	1	1	2	06	2.01
R1	2019	1	1	2	07	1.93
R1	2019	1	1	2	08	1.86
R1	2019	1	1	2	09	1.79
R1	2019	1	1	2	10	1.72
R1	2019	1	1	2	11	1.66
R1	2019	1	1	2	12	1.6
R1	2019	1	1	2	13	1.54
R1	2019	1	1	2	14	1.48
R1	2019	1	1	2	15	1.43
R1	2019	1	1	2	16	1.38
R1	2019	1	1	2	17	1.34
R1	2019	1	1	2	18	1.3
R1	2019	1	1	2	19	1.25
R1	2019	1	1	2	20	1.21
R1	2019	1	1	2	21	1.18
R1	2019	1	1	2	22	1.14
R1	2019	1	1	2	23	1.11
R1	2019	1	1	2	24	1.07
R1	2019	1	1	2	25	1.04
R1	2019	1	1	2	26	1.01
R1	2019	1	1	2	27	0.98
R1	2019	1	1	2	28	0.96
R1	2019	1	1	2	29	0.93
R1	2019	1	1	2	30	0.9
R1	2019	1	1	2	31	0.88
R1	2019	1	1	2	32	0.86
R1	2019	1	1	2	33	0.83
R1	2019	1	1	2	34	0.81
R1	2019	1	1	2	35	0.79
R1	2019	1	1	2	36	0.77
R1	2019	1	1	2	37	0.75
R1	2019	1	1	2	38	0.73
R1	2019	1	1	2	39	0.72
R1	2019	1	1	2	40	0.7
R1	2019	1	1	2	41	0.68
R1	2019	1	1	2	42	0.67
R1	2019	1	1	2	43	0.65
R1	2019	1	1	2	44	0.64
R1	2019	1	1	2	45	0.62
R1	2019	1	1	2	46	0.61
R1	2019	1	1	2	47	0.59
R1	2019	1	1	2	48	0.58
R1	2019	1	1	2	49	0.57
R1	2019	1	1	2	50	0.56
R1	2019	1	1	2	51	0.54
R1	2019	1	1	2	52	0.53
R1	2019	1	1	2	53	0.52
R1	2019	1	1	2	54	0.51
R1	2019	1	1	2	55	0.5
R1	2019	1	1	2	56	0.49
R1	2019	1	1	2	57	0.48
R1	2019	1	1	2	58	0.47
R1	2019	1	1	2	59	0.46
R1	2019	1	1	3	00	0.45
R1	2019	1	1	3	01	0.45
R1	2019	1	1	3	02	0.44
R1	2019	1	1	3	03	0.43
R1	2019	1	1	3	04	0.42
R1	2019	1	1	3	05	0.41
R1	2019	1	1	3	06	0.41
R1	2019	1	1	3	07	0.4
R1	2019	1	1	3	08	0.39
R1	2019	1	1	3	09	0.38
R1	2019	1	1	3	10	0.38
R1	2019	1	1	3	11	0.37
R1	2019	1	1	3	12	0.36
R1	2019	1	1	3	13	0.36
R1	2019	1	1	3	14	0.35
R1	2019	1	1	3	15	0.35
R1	2019	1	1	3	16	0.34
R1	2019	1	1	3	17	0.34
R1	2019	1	1	3	18	0.33
R1	2019	1	1	3	19	0.32
R1	2019	1	1	3	20	0.32
R1	2019	1	1	3	21	0.31
R1	2019	1	1	3	22	0.31
R1	2019	1	1	3	23	0.3
R1	2019	1	1	3	24	0.3
R1	2019	1	1	3	25	0.29
R1	2019	1	1	3	26	0.29
R1	2019	1	1	3	27	0.29
R1	2019	1	1	3	28	0.28
R1	2019	1	1	3	29	0.28
R1	2019	1	1	3	30	0.27
R1	2019	1	1	3	31	0.27
R1	2019	1	1	3	32	0.27
R1	2019	1	1	3	33	0.26
R1	2019	1	1	3	34	0.26
R1	2019	1	1	3	35	0.25
R1	2019	1	1	3	36	0.25
R1	2019	1	1	3	37	0.25
R1	2019	1	1	3	38	0.0
R1	2019	1	1	3	39	0.0
R1	2019	1	1	3	40	0.0
R1	2019	1	1	3	41	0.0
R1	2019	1	1	3	42	0.0
R1	2019	1	1	3	43	0.0
R1	2019	1	1	3	44	0.0
R1	2019	1	1	3	45	0.0
R1	2019	1	1	3	46	0.0
R1	2019	1	1	3	47	0.0
R1	2019	1	1	3	48	0.0
R1	2019	1	1	3	49	0.0
R1	2019	1	1	3	50	0.0
R1	2019	1	1	3	51	0.0
R1	2019	1	1	3	52	0.0
R1	2019	1	1	3	53	0.0
R1	2019	1	1	3	54	0.0
R1	2019	1	1	3	55	0.0
R1	2019	1	1	3	56	0.0
R1	2019	1	1	3	57	0.0
R1	2019	1	1	3	58	0.0
R1	2019	1	1	3	59	0.0
R1	2019	1	1	4	00	0.0
R1	2019	1	1	4	01	0.0
R1	2019	1	1	4	02	0.0
R1	2019	1	1	4	03	0.0
R1	2019	1	1	4	04	0.0
R1	2019	1	1	4	05	0.0
R1	2019	1	1	4	06	0.0
R1	2019	1	1	4	08	0.0
R1	2019	1	1	4	09	0.0
R1	2019	1	1	4	10	0.0
R1	2019	1	1	4	11	0.0
R1	2019	1	1	4	12	0.0
R1	2019	1	1	4	13	0.0
R1	2019	1	1	4	14	0.0
R1	2019	1	1	4	15	0.0
R1	2019	1	1	4	16	0.0
R1	2019	1	1	4	17	0.0
R1	2019	1	1	4	18	0.0
R1	2019	1	1	4	19	0.0
R1	2019	1	1	4	20	0.0
R1	2019	1	1	4	21	0.0
R1	2019	1	1	4	22	0.0
R1	2019	1	1	4	23	0.0
R1	2019	1	1	4	24	0.0
R1	2019	1	1	4	25	0.0
R1	2019	1	1	4	26	0.0
R1	2019	1	1	4	27	0.0
R1	2019	1	1	4	28	0.0
R1	2019	1	1	4	29	0.0
R1	2019	1	1	4	30	0.0
R1	2019	1	1	4	31	0.0
R1	2019	1	1	4	32	0.0
R1	2019	1	1	4	33	0.0
R1	2019	1	1	4	34	0.0
R1	2019	1	1	4	35	0.0
R1	2019	1	1	4	36	0.0
R1	2019	1	1	4	37	0.0
