R1	2019	1	1	0	00	0.0
R1	2019	1	1	0	01	92.94
R1	2019	1	1	0	02	94.29
R1	2019	1	1	0	03	95.69
R1	2019	1	1	0	04	97.15
R1	2019	1	1	0	05	98.67
R1	2019	1	1	0	06	100.25
R1	2019	1	1	0	07	101.89
R1	2019	1	1	0	08	103.6
R1	2019	1	1	0	09	105.39
R1	2019	1	1	0	10	107.26
R1	2019	1	1	0	11	109.21
R1	2019	1	1	0	12	111.26
R1	2019	1	1	0	13	113.4
R1	2019	1	1	0	14	115.65
R1	2019	1	1	0	15	118.02
R1	2019	1	1	0	16	120.51
R1	2019	1	1	0	17	123.14
R1	2019	1	1	0	18	125.92
R1	2019	1	1	0	19	128.85
R1	2019	1	1	0	20	131.96
R1	2019	1	1	0	21	135.26
R1	2019	1	1	0	22	138.78
R1	2019	1	1	0	23	142.52
R1	2019	1	1	0	24	146.53
R1	2019	1	1	0	25	150.81
R1	2019	1	1	0	26	155.42
R1	2019	1	1	0	27	160.38
R1	2019	1	1	0	28	165.75
R1	2019	1	1	0	29	171.56
R1	2019	1	1	0	30	177.88
R1	2019	1	1	0	31	184.79
R1	2019	1	1	0	32	192.37
R1	2019	1	1	0	33	200.73
R1	2019	1	1	0	34	209.98
R1	2019	1	1	0	35	220.29
R1	2019	1	1	0	36	231.85
R1	2019	1	1	0	37	244.9
R1	2019	1	1	0	38	259.75
R1	2019	1	1	0	39	276.8
R1	2019	1	1	0	40	296.58
R1	2019	1	1	0	41	319.79
R1	2019	1	1	0	42	347.39
R1	2019	1	1	0	43	380.74
R1	2019	1	1	0	44	421.78
R1	2019	1	1	0	45	473.46
R1	2019	1	1	0	46	540.35
R1	2019	1	1	0	47	601.56
R1	2019	1	1	0	48	523.69
R1	2019	1	1	0	49	447.84
R1	2019	1	1	0	50	391.88
R1	2019	1	1	0	51	348.99
R1	2019	1	1	0	52	315.13
R1	2019	1	1	0	53	287.73
R1	2019	1	1	0	54	265.13
R1	2019	1	1	0	55	246.16
R1	2019	1	1	0	56	230.03
R1	2019	1	1	0	57	216.13
R1	2019	1	1	0	58	204.03
R1	2019	1	1	0	59	193.4
R1	2019	1	1	1	00	183.99
R1	2019	1	1	1	01	175.59
R1	2019	1	1	1	02	168.06
R1	2019	1	1	1	03	161.25
R1	2019	1	1	1	04	155.07
R1	2019	1	1	1	05	149.44
R1	2019	1	1	1	06	144.28
R1	2019	1	1	1	07	139.53
R1	2019	1	1	1	08	135.15
R1	2019	1	1	1	09	131.09
R1	2019	1	1	1	10	127.32
R1	2019	1	1	1	11	123.81
R1	2019	1	1	1	12	120.52
R1	2019	1	1	1	13	117.45
R1	2019	1	1	1	14	114.57
R1	2019	1	1	1	15	111.85
R1	2019	1	1	1	16	109.3
R1	2019	1	1	1	17	106.88
R1	2019	1	1	1	18	104.6
R1	2019	1	1	1	19	102.43
R1	2019	1	1	1	20	100.38
R1	2019	1	1	1	21	98.42
R1	2019	1	1	1	22	96.56
R1	2019	1	1	1	23	94.79
R1	2019	1	1	1	24	93.1
R1	2019	1	1	1	25	0.0
R1	2019	1	1	1	26	0.0
R1	2019	1	1	1	27	0.0
R1	2019	1	1	1	28	0.0
R1	2019	1	1	1	29	0.0
R1	2019	1	1	1	30	0.0
R1	2019	1	1	1	31	0.0
R1	2019	1	1	1	32	0.0
R1	2019	1	1	1	33	0.0
R1	2019	1	1	1	34	0.0
R1	2019	1	1	1	35	0.0
R1	2019	1	1	1	36	0.0
R1	2019	1	1	1	37	0.0
R1	2019	1	1	1	38	0.0
R1	2019	1	1	1	39	0.0
R1	2019	1	1	1	40	0.0
R1	2019	1	1	1	41	0.0
R1	2019	1	1	1	42	0.0
R1	2019	1	1	1	43	0.0
R1	2019	1	1	1	44	0.0
R1	2019	1	1	1	45	0.0
R1	2019	1	1	1	46	0.0
R1	2019	1	1	1	47	0.0
R1	2019	1	1	1	48	0.0
R1	2019	1	1	1	49	0.0
R1	2019	1	1	1	50	0.0
R1	2019	1	1	1	51	0.0
R1	2019	1	1	1	52	0.0
R1	2019	1	1	1	53	0.0
R1	2019	1	1	1	54	0.0
R1	2019	1	1	1	55	0.0
R1	2019	1	1	1	56	0.0
R1	2019	1	1	1	57	0.0
R1	2019	1	1	1	58	0.0
R1	2019	1	1	1	59	0.0
R1	2019	1	1	2	00	0.0
R1	2019	1	1	2	01	0.0
R1	2019	1	1	2	02	0.0
R1	2019	1	1	2	04	0.0
R1	2019	1	1	2	05	0.0
R1	2019	1	1	2	06	0.0
R1	2019	1	1	2	07	0.0
R1	2019	1	1	2	08	0.0
R1	2019	1	1	2	09	0.0
R1	2019	1	1	2	10	0.0
R1	2019	1	1	2	11	0.0
R1	2019	1	1	2	12	0.0
R1	2019	1	1	2	13	0.0
R1	2019	1	1	2	14	0.0
R1	2019	1	1	2	15	0.0
R1	2019	1	1	2	16	0.0
R1	2019	1	1	2	17	0.0
R1	2019	1	1	2	18	0.0
R1	2019	1	1	2	19	0.0
R1	2019	1	1	2	20	0.0
R1	2019	1	1	2	21	0.0
R1	2019	1	1	2	22	0.0
R1	2019	1	1	2	23	0.0
R1	2019	1	1	2	24	0.0
