R1	2019	1	1	0	00	0.0
R1	2019	1	1	0	01	3.03
R1	2019	1	1	0	02	3.05
R1	2019	1	1	0	03	3.09
R1	2019	1	1	0	04	3.12
R1	2019	1	1	0	05	3.15
R1	2019	1	1	0	06	3.18
R1	2019	1	1	0	07	3.21
R1	2019	1	1	0	08	3.25
R1	2019	1	1	0	09	3.28
R1	2019	1	1	0	10	3.32
R1	2019	1	1	0	11	3.35
R1	2019	1	1	0	12	3.39
R1	2019	1	1	0	13	3.42
R1	2019	1	1	0	14	3.46
R1	2019	1	1	0	15	3.5
R1	2019	1	1	0	16	3.54
R1	2019	1	1	0	17	3.58
R1	2019	1	1	0	18	3.62
R1	2019	1	1	0	19	3.67
R1	2019	1	1	0	20	3.71
R1	2019	1	1	0	21	3.75
R1	2019	1	1	0	22	3.8
R1	2019	1	1	0	23	3.85
R1	2019	1	1	0	24	3.9
R1	2019	1	1	0	25	3.94
R1	2019	1	1	0	26	4.0
R1	2019	1	1	0	27	4.05
R1	2019	1	1	0	28	4.1
R1	2019	1	1	0	29	4.15
R1	2019	1	1	0	30	4.21
R1	2019	1	1	0	31	4.27
R1	2019	1	1	0	32	4.33
R1	2019	1	1	0	33	4.39
R1	2019	1	1	0	34	4.45
R1	2019	1	1	0	35	4.51
R1	2019	1	1	0	36	4.58
R1	2019	1	1	0	37	4.65
R1	2019	1	1	0	38	4.72
R1	2019	1	1	0	39	4.79
R1	2019	1	1	0	40	4.86
R1	2019	1	1	0	41	4.94
R1	2019	1	1	0	42	5.02
R1	2019	1	1	0	43	5.1
R1	2019	1	1	0	44	5.18
R1	2019	1	1	0	45	5.27
R1	2019	1	1	0	46	5.36
R1	2019	1	1	0	47	5.45
R1	2019	1	1	0	48	5.55
R1	2019	1	1	0	49	5.64
R1	2019	1	1	0	50	5.75
R1	2019	1	1	0	51	5.85
R1	2019	1	1	0	52	5.96
R1	2019	1	1	0	53	6.07
R1	2019	1	1	0	54	6.19
R1	2019	1	1	0	55	6.31
R1	2019	1	1	0	56	6.44
R1	2019	1	1	0	57	6.57
R1	2019	1	1	0	58	6.71
R1	2019	1	1	0	59	6.85
R1	2019	1	1	1	00	7.0
R1	2019	1	1	1	01	7.15
R1	2019	1	1	1	02	7.31
R1	2019	1	1	1	03	7.48
R1	2019	1	1	1	04	7.65
R1	2019	1	1	1	05	7.83
R1	2019	1	1	1	06	8.02
R1	2019	1	1	1	07	8.22
R1	2019	1	1	1	08	8.43
R1	2019	1	1	1	09	8.65
R1	2019	1	1	1	10	8.88
R1	2019	1	1	1	11	9.12
R1	2019	1	1	1	12	9.37
R1	2019	1	1	1	13	9.64
R1	2019	1	1	1	14	9.92
R1	2019	1	1	1	15	10.22
R1	2019	1	1	1	16	10.53
R1	2019	1	1	1	17	10.86
R1	2019	1	1	1	18	11.21
R1	2019	1	1	1	19	11.58
R1	2019	1	1	1	20	11.98
R1	2019	1	1	1	21	12.4
R1	2019	1	1	1	22	12.84
R1	2019	1	1	1	23	13.32
R1	2019	1	1	1	24	13.83
R1	2019	1	1	1	25	14.38
R1	2019	1	1	1	26	14.96
R1	2019	1	1	1	27	15.59
R1	2019	1	1	1	28	16.27
R1	2019	1	1	1	29	17.0
R1	2019	1	1	1	30	17.8
R1	2019	1	1	1	31	18.66
R1	2019	1	1	1	32	19.59
R1	2019	1	1	1	33	20.62
R1	2019	1	1	1	34	21.74
R1	2019	1	1	1	35	22.97
R1	2019	1	1	1	36	24.33
R1	2019	1	1	1	37	25.83
