R1	2019	1	1	0	00	0.0
R1	2019	1	1	0	01	27.15
R1	2019	1	1	0	02	28.0
R1	2019	1	1	0	03	28.91
R1	2019	1	1	0	04	29.88
R1	2019	1	1	0	05	30.92
R1	2019	1	1	0	06	32.02
R1	2019	1	1	0	07	33.21
R1	2019	1	1	0	08	34.48
R1	2019	1	1	0	09	35.84
R1	2019	1	1	0	10	37.31
R1	2019	1	1	0	11	38.91
R1	2019	1	1	0	12	40.63
R1	2019	1	1	0	13	42.5
R1	2019	1	1	0	14	44.54
R1	2019	1	1	0	15	46.78
R1	2019	1	1	0	16	49.22
R1	2019	1	1	0	17	51.92
R1	2019	1	1	0	18	54.91
R1	2019	1	1	0	19	58.22
R1	2019	1	1	0	20	61.92
R1	2019	1	1	0	21	66.06
R1	2019	1	1	0	22	70.74
R1	2019	1	1	0	23	76.06
R1	2019	1	1	0	24	82.13
R1	2019	1	1	0	25	89.13
R1	2019	1	1	0	26	97.26
R1	2019	1	1	0	27	106.81
R1	2019	1	1	0	28	118.12
R1	2019	1	1	0	29	131.71
R1	2019	1	1	0	30	132.79
R1	2019	1	1	0	31	118.08
R1	2019	1	1	0	32	105.97
R1	2019	1	1	0	33	95.88
R1	2019	1	1	0	34	87.37
R1	2019	1	1	0	35	80.12
R1	2019	1	1	0	36	73.88
R1	2019	1	1	0	37	68.46
R1	2019	1	1	0	38	63.72
R1	2019	1	1	0	39	59.54
R1	2019	1	1	0	40	55.84
R1	2019	1	1	0	41	52.53
R1	2019	1	1	0	42	49.57
R1	2019	1	1	0	43	46.91
R1	2019	1	1	0	44	44.5
R1	2019	1	1	0	45	42.31
R1	2019	1	1	0	46	40.31
R1	2019	1	1	0	47	38.49
R1	2019	1	1	0	48	36.81
R1	2019	1	1	0	49	35.27
R1	2019	1	1	0	50	33.84
R1	2019	1	1	0	51	32.52
R1	2019	1	1	0	52	31.3
R1	2019	1	1	0	53	30.16
R1	2019	1	1	0	54	29.1
R1	2019	1	1	0	55	28.11
R1	2019	1	1	0	56	27.18
R1	2019	1	1	0	57	0.0
R1	2019	1	1	0	58	0.0
R1	2019	1	1	0	59	0.0
R1	2019	1	1	1	00	0.0
R1	2019	1	1	1	01	0.0
R1	2019	1	1	1	02	0.0
R1	2019	1	1	1	03	0.0
R1	2019	1	1	1	04	0.0
R1	2019	1	1	1	05	0.0
R1	2019	1	1	1	06	0.0
R1	2019	1	1	1	07	0.0
R1	2019	1	1	1	08	0.0
R1	2019	1	1	1	09	0.0
R1	2019	1	1	1	10	0.0
R1	2019	1	1	1	11	0.0
R1	2019	1	1	1	12	0.0
R1	2019	1	1	1	13	0.0
R1	2019	1	1	1	14	0.0
R1	2019	1	1	1	15	0.0
R1	2019	1	1	1	16	0.0
R1	2019	1	1	1	17	0.0
R1	2019	1	1	1	18	0.0
R1	2019	1	1	1	19	0.0
R1	2019	1	1	1	20	0.0
R1	2019	1	1	1	21	0.0
R1	2019	1	1	1	22	0.0
R1	2019	1	1	1	23	0.0
R1	2019	1	1	1	24	0.0
R1	2019	1	1	1	25	0.0
R1	2019	1	1	1	26	0.0
R1	2019	1	1	1	27	0.0
R1	2019	1	1	1	28	0.0
R1	2019	1	1	1	29	0.0
R1	2019	1	1	1	30	0.0
R1	2019	1	1	1	31	0.0
R1	2019	1	1	1	32	0.0
R1	2019	1	1	1	33	0.0
R1	2019	1	1	1	34	0.0
R1	2019	1	1	1	35	0.0
R1	2019	1	1	1	36	0.0
R1	2019	1	1	1	37	0.0
R1	2019	1	1	1	38	0.0
R1	2019	1	1	1	39	0.0
R1	2019	1	1	1	40	0.0
R1	2019	1	1	1	41	0.0
R1	2019	1	1	1	42	0.0
R1	2019	1	1	1	43	0.0
R1	2019	1	1	1	44	0.0
R1	2019	1	1	1	45	0.0
R1	2019	1	1	1	46	0.0
R1	2019	1	1	1	47	0.0
R1	2019	1	1	1	48	0.0
R1	2019	1	1	1	49	0.0
R1	2019	1	1	1	50	0.0
R1	2019	1	1	1	51	0.0
R1	2019	1	1	1	52	0.0
R1	2019	1	1	1	53	0.0
R1	2019	1	1	1	54	0.0
R1	2019	1	1	1	55	0.0
R1	2019	1	1	1	56	0.0
