R1	2019	1	1	0	00	0.0
R1	2019	1	1	0	01	38.37
R1	2019	1	1	0	02	39.27
R1	2019	1	1	0	03	40.23
R1	2019	1	1	0	04	41.23
R1	2019	1	1	0	05	42.3
R1	2019	1	1	0	06	43.42
R1	2019	1	1	0	07	44.61
R1	2019	1	1	0	08	45.88
R1	2019	1	1	0	09	47.22
R1	2019	1	1	0	10	48.66
R1	2019	1	1	0	11	50.19
R1	2019	1	1	0	12	51.82
R1	2019	1	1	0	13	53.58
R1	2019	1	1	0	14	55.47
R1	2019	1	1	0	15	57.5
R1	2019	1	1	0	16	59.7
R1	2019	1	1	0	17	62.08
R1	2019	1	1	0	18	64.66
R1	2019	1	1	0	19	67.48
R1	2019	1	1	0	20	70.57
R1	2019	1	1	0	21	73.97
R1	2019	1	1	0	22	77.72
R1	2019	1	1	0	23	81.87
R1	2019	1	1	0	24	86.51
R1	2019	1	1	0	25	91.7
R1	2019	1	1	0	26	97.56
R1	2019	1	1	0	27	104.21
R1	2019	1	1	0	28	111.82
R1	2019	1	1	0	29	120.61
R1	2019	1	1	0	30	130.84
R1	2019	1	1	0	31	142.91
R1	2019	1	1	0	32	157.3
R1	2019	1	1	0	33	174.72
R1	2019	1	1	0	34	196.17
R1	2019	1	1	0	35	195.71
R1	2019	1	1	0	36	173.15
R1	2019	1	1	0	37	155.04
R1	2019	1	1	0	38	140.22
R1	2019	1	1	0	39	127.91
R1	2019	1	1	0	40	117.53
R1	2019	1	1	0	41	108.67
R1	2019	1	1	0	42	101.04
R1	2019	1	1	0	43	94.41
R1	2019	1	1	0	44	88.59
R1	2019	1	1	0	45	83.44
R1	2019	1	1	0	46	78.87
R1	2019	1	1	0	47	74.78
R1	2019	1	1	0	48	71.11
R1	2019	1	1	0	49	67.78
R1	2019	1	1	0	50	64.76
R1	2019	1	1	0	51	62.01
R1	2019	1	1	0	52	59.49
R1	2019	1	1	0	53	57.18
R1	2019	1	1	0	54	55.05
R1	2019	1	1	0	55	53.08
R1	2019	1	1	0	56	51.26
R1	2019	1	1	0	57	49.56
R1	2019	1	1	0	58	47.98
R1	2019	1	1	0	59	46.5
R1	2019	1	1	1	00	45.12
R1	2019	1	1	1	01	43.83
R1	2019	1	1	1	02	42.61
R1	2019	1	1	1	03	41.46
R1	2019	1	1	1	04	40.38
R1	2019	1	1	1	05	39.36
R1	2019	1	1	1	06	38.39
R1	2019	1	1	1	07	0.0
R1	2019	1	1	1	08	0.0
R1	2019	1	1	1	09	0.0
R1	2019	1	1	1	10	0.0
R1	2019	1	1	1	11	0.0
R1	2019	1	1	1	12	0.0
R1	2019	1	1	1	13	0.0
R1	2019	1	1	1	14	0.0
R1	2019	1	1	1	15	0.0
R1	2019	1	1	1	16	0.0
R1	2019	1	1	1	17	0.0
R1	2019	1	1	1	18	0.0
R1	2019	1	1	1	19	0.0
R1	2019	1	1	1	20	0.0
R1	2019	1	1	1	21	0.0
R1	2019	1	1	1	22	0.0
R1	2019	1	1	1	23	0.0
R1	2019	1	1	1	24	0.0
R1	2019	1	1	1	25	0.0
R1	2019	1	1	1	26	0.0
R1	2019	1	1	1	27	0.0
R1	2019	1	1	1	28	0.0
R1	2019	1	1	1	29	0.0
R1	2019	1	1	1	30	0.0
R1	2019	1	1	1	31	0.0
R1	2019	1	1	1	32	0.0
R1	2019	1	1	1	33	0.0
R1	2019	1	1	1	34	0.0
R1	2019	1	1	1	35	0.0
R1	2019	1	1	1	36	0.0
R1	2019	1	1	1	37	0.0
R1	2019	1	1	1	38	0.0
R1	2019	1	1	1	39	0.0
R1	2019	1	1	1	40	0.0
R1	2019	1	1	1	41	0.0
R1	2019	1	1	1	42	0.0
R1	2019	1	1	1	43	0.0
R1	2019	1	1	1	44	0.0
R1	2019	1	1	1	45	0.0
R1	2019	1	1	1	46	0.0
R1	2019	1	1	1	47	0.0
R1	2019	1	1	1	48	0.0
R1	2019	1	1	1	49	0.0
R1	2019	1	1	1	50	0.0
R1	2019	1	1	1	51	0.0
R1	2019	1	1	1	52	0.0
R1	2019	1	1	1	53	0.0
R1	2019	1	1	1	54	0.0
R1	2019	1	1	1	55	0.0
R1	2019	1	1	1	56	0.0
R1	2019	1	1	1	57	0.0
R1	2019	1	1	1	58	0.0
R1	2019	1	1	1	59	0.0
R1	2019	1	1	2	00	0.0
R1	2019	1	1	2	01	0.0
R1	2019	1	1	2	02	0.0
R1	2019	1	1	2	04	0.0
R1	2019	1	1	2	05	0.0
R1	2019	1	1	2	06	0.0
