R1	2019	1	1	0	00	0.0
R1	2019	1	1	0	01	6.23
R1	2019	1	1	0	02	6.27
R1	2019	1	1	0	03	6.31
R1	2019	1	1	0	04	6.35
R1	2019	1	1	0	05	6.39
R1	2019	1	1	0	06	6.44
R1	2019	1	1	0	07	6.48
R1	2019	1	1	0	08	6.52
R1	2019	1	1	0	09	6.57
R1	2019	1	1	0	10	6.61
R1	2019	1	1	0	11	6.66
R1	2019	1	1	0	12	6.71
R1	2019	1	1	0	13	6.75
R1	2019	1	1	0	14	6.8
R1	2019	1	1	0	15	6.85
R1	2019	1	1	0	16	6.9
R1	2019	1	1	0	17	6.95
R1	2019	1	1	0	18	7.0
R1	2019	1	1	0	19	7.05
R1	2019	1	1	0	20	7.1
R1	2019	1	1	0	21	7.16
R1	2019	1	1	0	22	7.21
R1	2019	1	1	0	23	7.27
R1	2019	1	1	0	24	7.32
R1	2019	1	1	0	25	7.38
R1	2019	1	1	0	26	7.44
R1	2019	1	1	0	27	7.5
R1	2019	1	1	0	28	7.56
R1	2019	1	1	0	29	7.62
R1	2019	1	1	0	30	7.68
R1	2019	1	1	0	31	7.74
R1	2019	1	1	0	32	7.81
R1	2019	1	1	0	33	7.87
R1	2019	1	1	0	34	7.94
R1	2019	1	1	0	35	8.01
R1	2019	1	1	0	36	8.08
R1	2019	1	1	0	37	8.15
R1	2019	1	1	0	38	8.22
R1	2019	1	1	0	39	8.29
R1	2019	1	1	0	40	8.36
R1	2019	1	1	0	41	8.44
R1	2019	1	1	0	42	8.52
R1	2019	1	1	0	43	8.6
R1	2019	1	1	0	44	8.68
R1	2019	1	1	0	45	8.76
R1	2019	1	1	0	46	8.84
R1	2019	1	1	0	47	8.93
R1	2019	1	1	0	48	9.01
R1	2019	1	1	0	49	9.1
R1	2019	1	1	0	50	9.19
R1	2019	1	1	0	51	9.28
R1	2019	1	1	0	52	9.38
R1	2019	1	1	0	53	9.47
R1	2019	1	1	0	54	9.57
R1	2019	1	1	0	55	9.67
R1	2019	1	1	0	56	9.78
R1	2019	1	1	0	57	9.88
R1	2019	1	1	0	58	9.99
R1	2019	1	1	0	59	10.1
R1	2019	1	1	1	00	10.21
R1	2019	1	1	1	01	10.33
R1	2019	1	1	1	02	10.44
R1	2019	1	1	1	03	10.56
R1	2019	1	1	1	04	10.69
R1	2019	1	1	1	05	10.81
R1	2019	1	1	1	06	10.94
R1	2019	1	1	1	07	11.08
R1	2019	1	1	1	08	11.21
R1	2019	1	1	1	09	11.35
R1	2019	1	1	1	10	11.49
R1	2019	1	1	1	11	11.64
R1	2019	1	1	1	12	11.79
R1	2019	1	1	1	13	11.95
R1	2019	1	1	1	14	12.11
R1	2019	1	1	1	15	12.27
R1	2019	1	1	1	16	12.44
R1	2019	1	1	1	17	12.61
R1	2019	1	1	1	18	12.79
R1	2019	1	1	1	19	12.97
R1	2019	1	1	1	20	13.16
R1	2019	1	1	1	21	13.35
R1	2019	1	1	1	22	13.55
R1	2019	1	1	1	23	13.76
R1	2019	1	1	1	24	13.97
R1	2019	1	1	1	25	14.19
R1	2019	1	1	1	26	14.42
R1	2019	1	1	1	27	14.65
R1	2019	1	1	1	28	14.89
R1	2019	1	1	1	29	15.14
R1	2019	1	1	1	30	15.4
R1	2019	1	1	1	31	15.66
R1	2019	1	1	1	32	15.94
R1	2019	1	1	1	33	16.23
R1	2019	1	1	1	34	16.52
R1	2019	1	1	1	35	16.83
R1	2019	1	1	1	36	17.15
R1	2019	1	1	1	37	17.48
R1	2019	1	1	1	38	17.82
R1	2019	1	1	1	39	18.18
R1	2019	1	1	1	40	18.55
R1	2019	1	1	1	41	18.94
R1	2019	1	1	1	42	19.34
R1	2019	1	1	1	43	19.76
R1	2019	1	1	1	44	20.2
R1	2019	1	1	1	45	20.66
R1	2019	1	1	1	46	21.13
R1	2019	1	1	1	47	21.63
R1	2019	1	1	1	48	22.16
R1	2019	1	1	1	49	22.71
R1	2019	1	1	1	50	23.28
R1	2019	1	1	1	51	23.89
R1	2019	1	1	1	52	24.52
R1	2019	1	1	1	53	25.19
R1	2019	1	1	1	54	25.89
R1	2019	1	1	1	55	26.64
R1	2019	1	1	1	56	27.42
R1	2019	1	1	1	57	28.25
R1	2019	1	1	1	58	29.13
R1	2019	1	1	1	59	30.06
R1	2019	1	1	2	00	31.04
R1	2019	1	1	2	01	32.1
R1	2019	1	1	2	02	34.41
R1	2019	1	1	2	04	35.69
R1	2019	1	1	2	05	37.06
R1	2019	1	1	2	06	38.53
R1	2019	1	1	2	07	40.11
R1	2019	1	1	2	08	41.82
R1	2019	1	1	2	09	43.66
R1	2019	1	1	2	10	45.66
R1	2019	1	1	2	11	47.83
R1	2019	1	1	2	12	50.2
R1	2019	1	1	2	13	52.79
R1	2019	1	1	2	14	55.62
R1	2019	1	1	2	15	58.75
R1	2019	1	1	2	16	62.21
R1	2019	1	1	2	17	66.05
R1	2019	1	1	2	18	70.33
R1	2019	1	1	2	19	75.12
R1	2019	1	1	2	20	80.53
R1	2019	1	1	2	21	86.67
R1	2019	1	1	2	22	93.66
R1	2019	1	1	2	23	101.71
R1	2019	1	1	2	24	111.04
R1	2019	1	1	2	25	110.73
R1	2019	1	1	2	26	98.16
R1	2019	1	1	2	27	87.83
R1	2019	1	1	2	28	79.26
R1	2019	1	1	2	29	72.06
R1	2019	1	1	2	30	65.95
R1	2019	1	1	2	31	60.7
R1	2019	1	1	2	32	56.15
R1	2019	1	1	2	33	52.18
R1	2019	1	1	2	34	48.7
R1	2019	1	1	2	35	45.61
R1	2019	1	1	2	36	42.86
R1	2019	1	1	2	37	40.4
R1	2019	1	1	2	38	38.19
R1	2019	1	1	2	39	36.19
R1	2019	1	1	2	40	34.38
R1	2019	1	1	2	41	32.73
R1	2019	1	1	2	42	31.23
R1	2019	1	1	2	43	29.84
R1	2019	1	1	2	44	28.57
R1	2019	1	1	2	45	27.4
R1	2019	1	1	2	46	26.32
R1	2019	1	1	2	47	25.31
R1	2019	1	1	2	48	24.38
R1	2019	1	1	2	49	23.51
R1	2019	1	1	2	50	22.69
R1	2019	1	1	2	51	21.93
R1	2019	1	1	2	52	21.22
R1	2019	1	1	2	53	20.55
R1	2019	1	1	2	54	19.92
R1	2019	1	1	2	55	19.33
R1	2019	1	1	2	56	18.77
